"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3611","If you’ve been hit with the #flu, one of the best things you can do is stay home to prevent the spread of germs:… https://t.co/umI9kdEbQB",FALSE,3,NA,2018-02-26 19:03:05,TRUE,NA,"968199758446780416",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","EasternIns",1,FALSE,FALSE,NA,NA
"3612","RT @CDCFlu: #FluTip: Sick with #flu? Stay home for at least 24 hours after your fever is gone, except if you need medical care.  https://t.…",FALSE,0,NA,2018-02-26 19:02:18,FALSE,NA,"968199559863242752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ccakansas",126,TRUE,FALSE,NA,NA
"3613","RT @CDCFlu: Most people with #flu will have mild illness, but flu has the potential to worsen quickly to include these emergency signs:
-Hi…",FALSE,0,NA,2018-02-26 19:02:08,FALSE,NA,"968199519023267840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PulseAmerica",218,TRUE,FALSE,NA,NA
"3614","RT @VaxAmbassadors: #Flu &amp; #Whooping Cough #Vaccines In Pregnancy Safe For Babies 6 Months Later- by @tarahaelle https://t.co/aYwIUdZFOa @F…",FALSE,0,NA,2018-02-26 19:01:16,FALSE,NA,"968199303931064320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MAhealthforkids",5,TRUE,FALSE,NA,NA
"3615","RT @CDCFlu: #FluTip: Sick with #flu? Stay home for at least 24 hours after your fever is gone, except if you need medical care.  https://t.…",FALSE,0,NA,2018-02-26 19:01:06,FALSE,NA,"968199261044297728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JMUHealthCenter",126,TRUE,FALSE,NA,NA
"3616","With the #Flu season looking to be over, did you catch it or was your lucky to avoid it?  #CDC #Health and #Wellbeinghttp://sco.lt/...",FALSE,1,NA,2018-02-26 19:00:44,FALSE,NA,"968199166265569281",NA,"<a href=""http://www.scoop.it"" rel=""nofollow"">Scoop.it</a>","Alto_Valley",0,FALSE,FALSE,NA,NA
"3617","RT @Laurie_Garrett: World Organization for Animal Health (OIE):
- Panzoonotic Wave of avian #flu underway since 2013
- today involves 8 cou…",FALSE,0,NA,2018-02-26 18:59:29,FALSE,NA,"968198854699921408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","annatnv",3,TRUE,FALSE,NA,NA
"3618","RT @PAHealthDept: #Flu spreads a few ways:
<U+2714><U+FE0F> person to person through droplets made when people with flu cough, sneeze or talk 
<U+2714><U+FE0F>when peo…",FALSE,0,NA,2018-02-26 18:57:48,FALSE,NA,"968198428499918848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LL_Personnel",14,TRUE,FALSE,NA,NA
"3619","RT @VaxAmbassadors: #Flu &amp; #Whooping Cough #Vaccines In Pregnancy Safe For Babies 6 Months Later- by @tarahaelle https://t.co/aYwIUdZFOa @F…",FALSE,0,NA,2018-02-26 18:55:10,FALSE,NA,"968197766156562432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DemFromCT",5,TRUE,FALSE,NA,NA
"3620","RT @VaxAmbassadors: #Flu &amp; #Whooping Cough #Vaccines In Pregnancy Safe For Babies 6 Months Later- by @tarahaelle https://t.co/aYwIUdZFOa @F…",FALSE,0,NA,2018-02-26 18:54:15,FALSE,NA,"968197536358989828",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tarahaelle",5,TRUE,FALSE,NA,NA
"3621","RT @Protectcare: With #flu season still raging, here are some tips from a pediatrician on how you can protect the kids in your life:
https:…",FALSE,0,NA,2018-02-26 18:53:39,FALSE,NA,"968197385737322496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Frankie1654",35,TRUE,FALSE,NA,NA
"3622","RT @CDCFlu: Most people with #flu have mild illness and don’t need medical care. However, stay alert for emergency warning signs of flu sic…",FALSE,0,NA,2018-02-26 18:52:11,FALSE,NA,"968197015707508736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nurse4schools",298,TRUE,FALSE,NA,NA
"3623","RT @CDCFlu: #FluTip: Sick with #flu? Stay home for at least 24 hours after your fever is gone, except if you need medical care.  https://t.…",FALSE,0,NA,2018-02-26 18:51:43,FALSE,NA,"968196898526986240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CherryHealthMI",126,TRUE,FALSE,NA,NA
"3624","RT @SGottliebFDA: My statement on what #FDA is learning about the efficacy of this year’s #flu vaccine; and the agency’s ongoing efforts to…",FALSE,0,NA,2018-02-26 18:51:00,FALSE,NA,"968196716473315332",NA,"<a href=""https://www.google.com/"" rel=""nofollow"">RogueAltGovRetweet</a>","RogueAltGov",15,TRUE,FALSE,NA,NA
"3625","#ImmuneSystem are worse than ever
EVERYONE knows someone who is #sick right now. #Adults and #seniors can’t afford… https://t.co/6SOq5Ootlf",FALSE,0,NA,2018-02-26 18:47:28,TRUE,NA,"968195828849500166",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RealZackClayton",1,FALSE,FALSE,NA,NA
"3626","#ImmuneSystem are worse than ever
EVERYONE knows someone who is #sick right now. #Adults and #seniors can’t afford… https://t.co/dkgchrQvFL",FALSE,1,NA,2018-02-26 18:47:16,TRUE,NA,"968195778379505665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZackCarpinello",1,FALSE,FALSE,NA,NA
"3627","RT @CDCFlu: #FluTip: Sick with #flu? Stay home for at least 24 hours after your fever is gone, except if you need medical care.  https://t.…",FALSE,0,NA,2018-02-26 18:46:19,FALSE,NA,"968195540210147329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TomatoJoe11",126,TRUE,FALSE,NA,NA
"3628","FDA Commissioner Gottlieb blogs about ongoing efforts to improve the flu vaccine. This Thursday, an FDA AdComm will… https://t.co/VIWoGeIB0t",FALSE,1,NA,2018-02-26 18:45:51,TRUE,NA,"968195424082366464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FDAadcomm",1,FALSE,FALSE,NA,NA
"3629","RT @CDCFlu: #FluTip: Sick with #flu? Stay home for at least 24 hours after your fever is gone, except if you need medical care.  https://t.…",FALSE,0,NA,2018-02-26 18:44:15,FALSE,NA,"968195018530938881",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PortageCoHealth",126,TRUE,FALSE,NA,NA
"3630","RT @MassGeneralNews: Are we nearing the end of the #flu season? #MGH's @AliRaja_MD talks with @boston25: https://t.co/ylPaqNS41M",FALSE,0,NA,2018-02-26 18:38:54,FALSE,NA,"968193671773544450",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jjgr_med",4,TRUE,FALSE,NA,NA
"3631","RT @CDCDirector: #FluTip: Clinicians, do not delay antiviral treatment for lab results if you suspect #flu in patients with severe symptoms…",FALSE,0,NA,2018-02-26 18:38:22,FALSE,NA,"968193540827336704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lynn_bahta",15,TRUE,FALSE,NA,NA
"3632","Fight the #flu and keep your office healthy with these 6 tips: https://t.co/6SV1s608Bz https://t.co/V754vwJBFZ",FALSE,0,NA,2018-02-26 18:38:13,FALSE,NA,"968193502063378432",NA,"<a href=""http://dynamicsignal.com/"" rel=""nofollow"">Dynamic Signal</a>","hope_sparkle",0,FALSE,FALSE,NA,NA
"3633","RT @SGottliebFDA: My statement on what #FDA is learning about the efficacy of this year’s #flu vaccine; and the agency’s ongoing efforts to…",FALSE,0,NA,2018-02-26 18:37:32,FALSE,NA,"968193329673527301",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alt_fda",15,TRUE,FALSE,NA,NA
"3634","RT @SGottliebFDA: My statement on what #FDA is learning about the efficacy of this year’s #flu vaccine; and the agency’s ongoing efforts to…",FALSE,0,NA,2018-02-26 18:34:58,FALSE,NA,"968192683305975808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","US_FDA",15,TRUE,FALSE,NA,NA
"3635","RT @SGottliebFDA: My statement on what #FDA is learning about the efficacy of this year’s #flu vaccine; and the agency’s ongoing efforts to…",FALSE,0,NA,2018-02-26 18:31:37,FALSE,NA,"968191838279622656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DonnaYoungDC",15,TRUE,FALSE,NA,NA
"3636","RT @kpwashington: #Flu cases seem to have spiked in Washington, but there are still a lot of people getting sick. Here's how to evaluate yo…",FALSE,0,NA,2018-02-26 18:30:56,FALSE,NA,"968191666858446850",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FossilSpark",2,TRUE,FALSE,NA,NA
"3637","RT @CDCDirector: #FluTip: Clinicians, do not delay antiviral treatment for lab results if you suspect #flu in patients with severe symptoms…",FALSE,0,NA,2018-02-26 18:30:35,FALSE,NA,"968191578870304768",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","DrNancyM_CDC",15,TRUE,FALSE,NA,NA
"3638","RT @CDCFlu: #FluTip: Sick with #flu? Stay home for at least 24 hours after your fever is gone, except if you need medical care.  https://t.…",FALSE,0,NA,2018-02-26 18:29:20,FALSE,NA,"968191264322539520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MedTalkGroup",126,TRUE,FALSE,NA,NA
"3639","""How quickly you recover from a cold or the flu depends on how healthy you are""
RT @WebMD: If you've been sick with… https://t.co/TEgZmaZHnv",FALSE,0,NA,2018-02-26 18:25:09,TRUE,NA,"968190213142011904",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","OurUrgentCares",0,FALSE,FALSE,NA,NA
"3640","RT @CDCFlu: #FluTip: Sick with #flu? Stay home for at least 24 hours after your fever is gone, except if you need medical care.  https://t.…",FALSE,0,NA,2018-02-26 18:24:01,FALSE,NA,"968189927446974465",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LakeHealth",126,TRUE,FALSE,NA,NA
"3641","My statement on what #FDA is learning about the efficacy of this year’s #flu vaccine; and the agency’s ongoing effo… https://t.co/zLpjYaNfAU",FALSE,14,NA,2018-02-26 18:21:22,TRUE,NA,"968189260498198529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SGottliebFDA",15,FALSE,FALSE,NA,NA
"3642","Dear every second person I met in Dublin over the weekend.
Y'know how you ALL thought you may have been coming down… https://t.co/l32a1tIwMq",FALSE,0,NA,2018-02-26 18:17:51,TRUE,NA,"968188375713886208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AliGanley",0,FALSE,FALSE,NA,NA
"3643","RT @CDCFlu: #FluTip: Sick with #flu? Stay home for at least 24 hours after your fever is gone, except if you need medical care.  https://t.…",FALSE,0,NA,2018-02-26 18:17:36,FALSE,NA,"968188314493837312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MI_OSHA",126,TRUE,FALSE,NA,NA
"3644","RT @CDCFlu: #FluTip: Sick with #flu? Stay home for at least 24 hours after your fever is gone, except if you need medical care.  https://t.…",FALSE,0,NA,2018-02-26 18:15:13,FALSE,NA,"968187714767028226",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SI_PPS",126,TRUE,FALSE,NA,NA
"3645","RT @ColumbusHealth: WEEKLY FLU UPDATE: #Flu intensity remains high in Central Ohio. Get your flu shot, wash your hands, cover your cough, a…",FALSE,0,NA,2018-02-26 18:14:47,FALSE,NA,"968187604633088000",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DrMRoberts",3,TRUE,FALSE,NA,NA
"3646","WEEKLY FLU UPDATE: #Flu intensity remains high in Central Ohio. Get your flu shot, wash your hands, cover your coug… https://t.co/MXQTEvfNgF",FALSE,0,NA,2018-02-26 18:14:40,TRUE,NA,"968187573066780675",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ColumbusHealth",3,FALSE,FALSE,NA,NA
"3647","RT @CDCemergency: Stay home, except to get medical care, if you have #flu symptoms. The flu is different from the common cold. Flu can resu…",FALSE,0,NA,2018-02-26 18:08:02,FALSE,NA,"968185906489430017",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Injury_Law_MA",139,TRUE,FALSE,NA,NA
"3648","World Organization for Animal Health (OIE):
- Panzoonotic Wave of avian #flu underway since 2013
- today involves 8… https://t.co/Gb4aJHzLep",FALSE,3,NA,2018-02-26 18:05:15,TRUE,NA,"968185205797392385",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Laurie_Garrett",3,FALSE,FALSE,NA,NA
"3649","Keeping your school clean and sanitary is an easy way to prevent student attendance issues. Having a healthy and sa… https://t.co/hORJoBhypP",FALSE,2,NA,2018-02-26 18:05:07,TRUE,NA,"968185170204528650",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","FlexPAC",2,FALSE,FALSE,NA,NA
"3650","New:  @US_FDA looks ahead to find ways to improve #flu vaccine effectiveness https://t.co/ugrEm56rwO @FOX13News @Fox26Houston",FALSE,7,NA,2018-02-26 18:00:36,FALSE,NA,"968184032910508032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrJo_Fox",3,FALSE,FALSE,NA,NA
"3651","#Flu shots available for a limited time at our #Haverstraw office every Tuesday and Thursday for patients 6 months… https://t.co/2rwba5lYJl",FALSE,2,NA,2018-02-26 17:59:58,TRUE,NA,"968183875150196742",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CrystalRun",1,FALSE,FALSE,NA,NA
"3652","RT @CDCFlu: #FluTip: Sick with #flu? Stay home for at least 24 hours after your fever is gone, except if you need medical care.  https://t.…",FALSE,0,NA,2018-02-26 17:58:02,FALSE,NA,"968183389995044864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrJulianaKim",126,TRUE,FALSE,NA,NA
"3653","RT @CDCFlu: #FluTip: Sick with #flu? Stay home for at least 24 hours after your fever is gone, except if you need medical care.  https://t.…",FALSE,0,NA,2018-02-26 17:50:45,FALSE,NA,"968181553854545920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JPBlough",126,TRUE,FALSE,NA,NA
"3654","RT @MassGeneralNews: Are we nearing the end of the #flu season? #MGH's @AliRaja_MD talks with @boston25: https://t.co/ylPaqNS41M",FALSE,0,NA,2018-02-26 17:50:21,FALSE,NA,"968181456781574144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MGH_BlumCenter",4,TRUE,FALSE,NA,NA
"3655","RT @CDCemergency: Stay home, except to get medical care, if you have #flu symptoms. The flu is different from the common cold. Flu can resu…",FALSE,0,NA,2018-02-26 17:50:12,FALSE,NA,"968181419221639168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrLynnSimpson",139,TRUE,FALSE,NA,NA
"3656","RT @NVICLoeDown: Teen from Monroe County Dies from #Flu Complications | https://t.co/sIp1zY556t https://t.co/6dQqByOGlp
He had received the…",FALSE,0,NA,2018-02-26 17:49:09,FALSE,NA,"968181152975503361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tkwrangham",13,TRUE,FALSE,NA,NA
"3657","RT @MassDPH: Take time to get a #flu vaccine for yourself &amp; your family. Learn more at https://t.co/9y08OWH3BT https://t.co/tMyU3C8b10",FALSE,0,NA,2018-02-26 17:47:48,FALSE,NA,"968180811466932229",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MassHHS",2,TRUE,FALSE,NA,NA
"3658","ICYMI: Capitol Checkup: FDA aims to expand addiction therapy; CDC says fewer flu visits https://t.co/WCy5Ssm470… https://t.co/ysaGZseCRy",FALSE,0,NA,2018-02-26 17:47:30,TRUE,NA,"968180738410545152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DonnaYoungDC",0,FALSE,FALSE,NA,NA
"3659","RT @CDCFlu: #FluTip: Sick with #flu? Stay home for at least 24 hours after your fever is gone, except if you need medical care.  https://t.…",FALSE,0,NA,2018-02-26 17:44:40,FALSE,NA,"968180025873879040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","julibuhs",126,TRUE,FALSE,NA,NA
"3660","#Flu season may have peaked but activity remains ""elevated"" https://t.co/dkY52St09K",FALSE,2,NA,2018-02-26 17:42:46,FALSE,NA,"968179545068077056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LosAlamosNatLab",4,FALSE,FALSE,NA,NA
"3661","RT @CDCFlu: #FluTip: Sick with #flu? Stay home for at least 24 hours after your fever is gone, except if you need medical care.  https://t.…",FALSE,0,NA,2018-02-26 17:41:45,FALSE,NA,"968179289085509633",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mnpeeples",126,TRUE,FALSE,NA,NA
"3662","Puritan Products Available as Flu Season 2018 Hits Its Deadly Peak - https://t.co/skb8nZ19Xe #Flu #FlockTheFlu",FALSE,0,NA,2018-02-26 17:34:00,FALSE,NA,"968177341833863168",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","PuritanUSA",0,FALSE,FALSE,NA,NA
"3663","Calling all #VirginiaTech students: Don't waste this #flu season just wishing you could do more to fight #disease o… https://t.co/Kmb9FxUdZ5",FALSE,10,NA,2018-02-26 17:33:53,TRUE,NA,"968177310510796800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BiocomplexityVT",3,FALSE,FALSE,NA,NA
"3664","RT @CDCFlu: #FluTip: Sick with #flu? Stay home for at least 24 hours after your fever is gone, except if you need medical care.  https://t.…",FALSE,0,NA,2018-02-26 17:32:06,FALSE,NA,"968176863377051649",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BellCountyPUBH",126,TRUE,FALSE,NA,NA
"3665","RT @CDCFlu: #FluTip: Sick with #flu? Stay home for at least 24 hours after your fever is gone, except if you need medical care.  https://t.…",FALSE,0,NA,2018-02-26 17:30:11,FALSE,NA,"968176379278708738",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SoundFamilyMed",126,TRUE,FALSE,NA,NA
"3666","It's been a long few weeks. Get your flu vaccines, folks. Wash your hands, cover your mouth with your elbow when yo… https://t.co/Dxu4M0D6JW",FALSE,9,NA,2018-02-26 17:29:50,TRUE,NA,"968176293467455488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thetrevordowns",5,FALSE,FALSE,NA,NA
"3667","Whistleblower, prominent Atlanta doctor goes missing after warning https://t.co/sEbtm2D6FE #Atlanta #CDC #flu… https://t.co/oUteuAYnUG",FALSE,2,NA,2018-02-26 17:27:02,TRUE,NA,"968175586911846401",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oket",0,FALSE,FALSE,NA,NA
"3668","A great example of public-private partnerships to improve #PublicHealth for all New Yorkers!

#FightFlu #Flu https://t.co/NGqqUzsKcN",FALSE,1,NA,2018-02-26 17:23:37,FALSE,NA,"968174727704571910",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tamer_hadi",1,FALSE,FALSE,NA,NA
"3669","RT @CDCFlu: #FluTip: Sick with #flu? Stay home for at least 24 hours after your fever is gone, except if you need medical care.  https://t.…",FALSE,0,NA,2018-02-26 17:22:19,FALSE,NA,"968174402109100034",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ScorpionZabuza",126,TRUE,FALSE,NA,NA
"3670","RT @BellaBlueBBW: Tummy bug mehhh so sick hold me daddy @BellaBlueBBW #flu #model #bbw https://t.co/syMCmq0DR5",FALSE,0,NA,2018-02-26 17:21:52,FALSE,NA,"968174285985669122",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thejester667",12,TRUE,FALSE,NA,NA
